CountryName,Level,TraderName,Difficulty,ItemName,ItemCount
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Jewels,10
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Instruments,25
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Metalcraft,100
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Wine,50
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Spices,250
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Jade,5
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Glass,150
Alexandria,Lv.7,Ptolemaios Theophrastus,high,Perfume,200
Alexandria,Lv.6,Demetrios Antipater,high,Instruments,25
Alexandria,Lv.6,Demetrios Antipater,high,Metalcraft,100
Alexandria,Lv.6,Demetrios Antipater,high,Wine,50
Alexandria,Lv.6,Demetrios Antipater,high,Spices,250
Alexandria,Lv.6,Demetrios Antipater,high,Jade,5
Alexandria,Lv.6,Demetrios Antipater,high,Glass,150
Alexandria,Lv.6,Demetrios Antipater,high,Perfume,200
Alexandria,Lv.5,Cleomenes Heracleios,high,Metalcraft,100
Alexandria,Lv.5,Cleomenes Heracleios,high,Wine,50
Alexandria,Lv.5,Cleomenes Heracleios,high,Spices,250
Alexandria,Lv.5,Cleomenes Heracleios,high,Jade,5
Alexandria,Lv.5,Cleomenes Heracleios,high,Glass,150
Alexandria,Lv.5,Cleomenes Heracleios,high,Perfume,200
Alexandria,Lv.4,Aristophanes Euclides,high,Wine,50
Alexandria,Lv.4,Aristophanes Euclides,high,Spices,250
Alexandria,Lv.4,Aristophanes Euclides,high,Jade,5
Alexandria,Lv.4,Aristophanes Euclides,high,Glass,150
Alexandria,Lv.4,Aristophanes Euclides,high,Perfume,200
Alexandria,Lv.3,Heraklion Palmirianus,high,Spices,250
Alexandria,Lv.3,Heraklion Palmirianus,high,Jade,5
Alexandria,Lv.3,Heraklion Palmirianus,high,Glass,150
Alexandria,Lv.3,Heraklion Palmirianus,high,Perfume,200
Alexandria,Lv.2,Heraklion Demetrios,high,Jade,5
Alexandria,Lv.2,Heraklion Demetrios,high,Glass,150
Alexandria,Lv.2,Heraklion Demetrios,high,Perfume,200
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Jewels,15
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Instruments,37
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Metalcraft,150
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Wine,75
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Spices,375
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Jade,7
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Glass,225
Alexandria,Lv.7,Ptolemaios Theophrastus,mid,Perfume,300
Alexandria,Lv.6,Demetrios Antipater,mid,Instruments,37
Alexandria,Lv.6,Demetrios Antipater,mid,Metalcraft,150
Alexandria,Lv.6,Demetrios Antipater,mid,Wine,75
Alexandria,Lv.6,Demetrios Antipater,mid,Spices,375
Alexandria,Lv.6,Demetrios Antipater,mid,Jade,7
Alexandria,Lv.6,Demetrios Antipater,mid,Glass,225
Alexandria,Lv.6,Demetrios Antipater,mid,Perfume,300
Alexandria,Lv.5,Cleomenes Heracleios,mid,Metalcraft,150
Alexandria,Lv.5,Cleomenes Heracleios,mid,Wine,75
Alexandria,Lv.5,Cleomenes Heracleios,mid,Spices,375
Alexandria,Lv.5,Cleomenes Heracleios,mid,Jade,7
Alexandria,Lv.5,Cleomenes Heracleios,mid,Glass,225
Alexandria,Lv.5,Cleomenes Heracleios,mid,Perfume,300
Alexandria,Lv.4,Aristophanes Euclides,mid,Wine,75
Alexandria,Lv.4,Aristophanes Euclides,mid,Spices,375
Alexandria,Lv.4,Aristophanes Euclides,mid,Jade,7
Alexandria,Lv.4,Aristophanes Euclides,mid,Glass,225
Alexandria,Lv.4,Aristophanes Euclides,mid,Perfume,300
Alexandria,Lv.3,Heraklion Palmirianus,mid,Spices,375
Alexandria,Lv.3,Heraklion Palmirianus,mid,Jade,7
Alexandria,Lv.3,Heraklion Palmirianus,mid,Glass,225
Alexandria,Lv.3,Heraklion Palmirianus,mid,Perfume,300
Alexandria,Lv.2,Heraklion Demetrios,mid,Jade,7
Alexandria,Lv.2,Heraklion Demetrios,mid,Glass,225
Alexandria,Lv.2,Heraklion Demetrios,mid,Perfume,300
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Jewels,20
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Instruments,50
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Metalcraft,200
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Wine,100
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Spices,500
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Jade,10
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Glass,300
Alexandria,Lv.7,Ptolemaios Theophrastus,low,Perfume,400
Alexandria,Lv.6,Demetrios Antipater,low,Instruments,50
Alexandria,Lv.6,Demetrios Antipater,low,Metalcraft,200
Alexandria,Lv.6,Demetrios Antipater,low,Wine,100
Alexandria,Lv.6,Demetrios Antipater,low,Spices,500
Alexandria,Lv.6,Demetrios Antipater,low,Jade,10
Alexandria,Lv.6,Demetrios Antipater,low,Glass,300
Alexandria,Lv.6,Demetrios Antipater,low,Perfume,400
Alexandria,Lv.5,Cleomenes Heracleios,low,Metalcraft,200
Alexandria,Lv.5,Cleomenes Heracleios,low,Wine,100
Alexandria,Lv.5,Cleomenes Heracleios,low,Spices,500
Alexandria,Lv.5,Cleomenes Heracleios,low,Jade,10
Alexandria,Lv.5,Cleomenes Heracleios,low,Glass,300
Alexandria,Lv.5,Cleomenes Heracleios,low,Perfume,400
Alexandria,Lv.4,Aristophanes Euclides,low,Wine,100
Alexandria,Lv.4,Aristophanes Euclides,low,Spices,500
Alexandria,Lv.4,Aristophanes Euclides,low,Jade,10
Alexandria,Lv.4,Aristophanes Euclides,low,Glass,300
Alexandria,Lv.4,Aristophanes Euclides,low,Perfume,400
Alexandria,Lv.3,Heraklion Palmirianus,low,Spices,500
Alexandria,Lv.3,Heraklion Palmirianus,low,Jade,10
Alexandria,Lv.3,Heraklion Palmirianus,low,Glass,300
Alexandria,Lv.3,Heraklion Palmirianus,low,Perfume,400
Alexandria,Lv.2,Heraklion Demetrios,low,Jade,10
Alexandria,Lv.2,Heraklion Demetrios,low,Glass,300
Alexandria,Lv.2,Heraklion Demetrios,low,Perfume,400
Antioch,Lv.7,Constantinus Palmirianus,high,Relics,5
Antioch,Lv.7,Constantinus Palmirianus,high,Jewels,15
Antioch,Lv.7,Constantinus Palmirianus,high,Weapons,150
Antioch,Lv.7,Constantinus Palmirianus,high,Metals,125
Antioch,Lv.7,Constantinus Palmirianus,high,Wine,100
Antioch,Lv.7,Constantinus Palmirianus,high,Glass,150
Antioch,Lv.7,Constantinus Palmirianus,high,Jade,4
Antioch,Lv.7,Constantinus Palmirianus,high,Tea,25
Antioch,Lv.7,Constantinus Palmirianus,high,Ceramics,75
Antioch,Lv.7,Constantinus Palmirianus,high,Perfume,50
Antioch,Lv.6,Theodorus Antiochius,high,Jewels,15
Antioch,Lv.6,Theodorus Antiochius,high,Weapons,150
Antioch,Lv.6,Theodorus Antiochius,high,Metals,125
Antioch,Lv.6,Theodorus Antiochius,high,Wine,100
Antioch,Lv.6,Theodorus Antiochius,high,Glass,150
Antioch,Lv.6,Theodorus Antiochius,high,Jade,4
Antioch,Lv.6,Theodorus Antiochius,high,Tea,25
Antioch,Lv.6,Theodorus Antiochius,high,Ceramics,75
Antioch,Lv.6,Theodorus Antiochius,high,Perfume,50
Antioch,Lv.5,Ioannes Constantinus,high,Weapons,150
Antioch,Lv.5,Ioannes Constantinus,high,Metals,125
Antioch,Lv.5,Ioannes Constantinus,high,Wine,100
Antioch,Lv.5,Ioannes Constantinus,high,Glass,150
Antioch,Lv.5,Ioannes Constantinus,high,Jade,4
Antioch,Lv.5,Ioannes Constantinus,high,Tea,25
Antioch,Lv.5,Ioannes Constantinus,high,Ceramics,75
Antioch,Lv.5,Ioannes Constantinus,high,Perfume,50
Antioch,Lv.4,Heraclius Antipater,high,Metals,125
Antioch,Lv.4,Heraclius Antipater,high,Wine,100
Antioch,Lv.4,Heraclius Antipater,high,Glass,150
Antioch,Lv.4,Heraclius Antipater,high,Jade,4
Antioch,Lv.4,Heraclius Antipater,high,Tea,25
Antioch,Lv.4,Heraclius Antipater,high,Ceramics,75
Antioch,Lv.4,Heraclius Antipater,high,Perfume,50
Antioch,Lv.3,Anastasius Nicopolitanus,high,Wine,100
Antioch,Lv.3,Anastasius Nicopolitanus,high,Glass,150
Antioch,Lv.3,Anastasius Nicopolitanus,high,Jade,4
Antioch,Lv.3,Anastasius Nicopolitanus,high,Tea,25
Antioch,Lv.3,Anastasius Nicopolitanus,high,Ceramics,75
Antioch,Lv.3,Anastasius Nicopolitanus,high,Perfume,50
Antioch,Lv.2,Aristarchus Euclides,high,Glass,150
Antioch,Lv.2,Aristarchus Euclides,high,Jade,4
Antioch,Lv.2,Aristarchus Euclides,high,Tea,25
Antioch,Lv.2,Aristarchus Euclides,high,Ceramics,75
Antioch,Lv.2,Aristarchus Euclides,high,Perfume,50
Antioch,Lv.7,Constantinus Palmirianus,mid,Relics,7
Antioch,Lv.7,Constantinus Palmirianus,mid,Jewels,22
Antioch,Lv.7,Constantinus Palmirianus,mid,Weapons,225
Antioch,Lv.7,Constantinus Palmirianus,mid,Metals,187
Antioch,Lv.7,Constantinus Palmirianus,mid,Wine,150
Antioch,Lv.7,Constantinus Palmirianus,mid,Glass,225
Antioch,Lv.7,Constantinus Palmirianus,mid,Jade,6
Antioch,Lv.7,Constantinus Palmirianus,mid,Tea,36
Antioch,Lv.7,Constantinus Palmirianus,mid,Ceramics,122
Antioch,Lv.7,Constantinus Palmirianus,mid,Perfume,75
Antioch,Lv.6,Theodorus Antiochius,mid,Jewels,22
Antioch,Lv.6,Theodorus Antiochius,mid,Weapons,225
Antioch,Lv.6,Theodorus Antiochius,mid,Metals,187
Antioch,Lv.6,Theodorus Antiochius,mid,Wine,150
Antioch,Lv.6,Theodorus Antiochius,mid,Glass,225
Antioch,Lv.6,Theodorus Antiochius,mid,Jade,6
Antioch,Lv.6,Theodorus Antiochius,mid,Tea,36
Antioch,Lv.6,Theodorus Antiochius,mid,Ceramics,122
Antioch,Lv.6,Theodorus Antiochius,mid,Perfume,75
Antioch,Lv.5,Ioannes Constantinus,mid,Weapons,225
Antioch,Lv.5,Ioannes Constantinus,mid,Metals,187
Antioch,Lv.5,Ioannes Constantinus,mid,Wine,150
Antioch,Lv.5,Ioannes Constantinus,mid,Glass,225
Antioch,Lv.5,Ioannes Constantinus,mid,Jade,6
Antioch,Lv.5,Ioannes Constantinus,mid,Tea,36
Antioch,Lv.5,Ioannes Constantinus,mid,Ceramics,122
Antioch,Lv.5,Ioannes Constantinus,mid,Perfume,75
Antioch,Lv.4,Heraclius Antipater,mid,Metals,187
Antioch,Lv.4,Heraclius Antipater,mid,Wine,150
Antioch,Lv.4,Heraclius Antipater,mid,Glass,225
Antioch,Lv.4,Heraclius Antipater,mid,Jade,6
Antioch,Lv.4,Heraclius Antipater,mid,Tea,36
Antioch,Lv.4,Heraclius Antipater,mid,Ceramics,122
Antioch,Lv.4,Heraclius Antipater,mid,Perfume,75
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Wine,150
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Glass,225
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Jade,6
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Tea,36
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Ceramics,122
Antioch,Lv.3,Anastasius Nicopolitanus,mid,Perfume,75
Antioch,Lv.2,Aristarchus Euclides,mid,Glass,225
Antioch,Lv.2,Aristarchus Euclides,mid,Jade,6
Antioch,Lv.2,Aristarchus Euclides,mid,Tea,36
Antioch,Lv.2,Aristarchus Euclides,mid,Ceramics,122
Antioch,Lv.2,Aristarchus Euclides,mid,Perfume,75
Antioch,Lv.7,Constantinus Palmirianus,low,Relics,10
Antioch,Lv.7,Constantinus Palmirianus,low,Jewels,30
Antioch,Lv.7,Constantinus Palmirianus,low,Weapons,300
Antioch,Lv.7,Constantinus Palmirianus,low,Metals,250
Antioch,Lv.7,Constantinus Palmirianus,low,Wine,200
Antioch,Lv.7,Constantinus Palmirianus,low,Glass,300
Antioch,Lv.7,Constantinus Palmirianus,low,Jade,8
Antioch,Lv.7,Constantinus Palmirianus,low,Tea,50
Antioch,Lv.7,Constantinus Palmirianus,low,Ceramics,150
Antioch,Lv.7,Constantinus Palmirianus,low,Perfume,100
Antioch,Lv.6,Theodorus Antiochius,low,Jewels,30
Antioch,Lv.6,Theodorus Antiochius,low,Weapons,300
Antioch,Lv.6,Theodorus Antiochius,low,Metals,250
Antioch,Lv.6,Theodorus Antiochius,low,Wine,200
Antioch,Lv.6,Theodorus Antiochius,low,Glass,300
Antioch,Lv.6,Theodorus Antiochius,low,Jade,8
Antioch,Lv.6,Theodorus Antiochius,low,Tea,50
Antioch,Lv.6,Theodorus Antiochius,low,Ceramics,150
Antioch,Lv.6,Theodorus Antiochius,low,Perfume,100
Antioch,Lv.5,Ioannes Constantinus,low,Weapons,300
Antioch,Lv.5,Ioannes Constantinus,low,Metals,250
Antioch,Lv.5,Ioannes Constantinus,low,Wine,200
Antioch,Lv.5,Ioannes Constantinus,low,Glass,300
Antioch,Lv.5,Ioannes Constantinus,low,Jade,8
Antioch,Lv.5,Ioannes Constantinus,low,Tea,50
Antioch,Lv.5,Ioannes Constantinus,low,Ceramics,150
Antioch,Lv.5,Ioannes Constantinus,low,Perfume,100
Antioch,Lv.4,Heraclius Antipater,low,Metals,250
Antioch,Lv.4,Heraclius Antipater,low,Wine,200
Antioch,Lv.4,Heraclius Antipater,low,Glass,300
Antioch,Lv.4,Heraclius Antipater,low,Jade,8
Antioch,Lv.4,Heraclius Antipater,low,Tea,50
Antioch,Lv.4,Heraclius Antipater,low,Ceramics,150
Antioch,Lv.4,Heraclius Antipater,low,Perfume,100
Antioch,Lv.3,Anastasius Nicopolitanus,low,Wine,200
Antioch,Lv.3,Anastasius Nicopolitanus,low,Glass,300
Antioch,Lv.3,Anastasius Nicopolitanus,low,Jade,8
Antioch,Lv.3,Anastasius Nicopolitanus,low,Tea,50
Antioch,Lv.3,Anastasius Nicopolitanus,low,Ceramics,150
Antioch,Lv.3,Anastasius Nicopolitanus,low,Perfume,100
Antioch,Lv.2,Aristarchus Euclides,low,Glass,300
Antioch,Lv.2,Aristarchus Euclides,low,Jade,8
Antioch,Lv.2,Aristarchus Euclides,low,Tea,50
Antioch,Lv.2,Aristarchus Euclides,low,Ceramics,150
Antioch,Lv.2,Aristarchus Euclides,low,Perfume,100
Baghdad,Lv.7,Muhammad ibn Hassan,high,Herbs,20
Baghdad,Lv.7,Muhammad ibn Hassan,high,Silk,45
Baghdad,Lv.7,Muhammad ibn Hassan,high,Metalcraft,100
Baghdad,Lv.7,Muhammad ibn Hassan,high,Weapons,90
Baghdad,Lv.7,Muhammad ibn Hassan,high,Books,25
Baghdad,Lv.7,Muhammad ibn Hassan,high,Spices,350
Baghdad,Lv.7,Muhammad ibn Hassan,high,Jade,10
Baghdad,Lv.7,Muhammad ibn Hassan,high,Tea,40
Baghdad,Lv.7,Muhammad ibn Hassan,high,Paper,500
Baghdad,Lv.7,Muhammad ibn Hassan,high,Instruments,600
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Silk,45
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Metalcraft,100
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Weapons,90
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Books,25
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Spices,350
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Jade,10
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Tea,40
Baghdad,Lv.6,Abdullah ibn Muhammad,high,Paper,500
Baghdad,Lv.6,Hassan ibn Hussein,high,Instruments,600
Baghdad,Lv.5,Hassan ibn Hussein,high,Metalcraft,100
Baghdad,Lv.5,Hassan ibn Hussein,high,Weapons,90
Baghdad,Lv.5,Hassan ibn Hussein,high,Books,25
Baghdad,Lv.5,Hassan ibn Hussein,high,Spices,350
Baghdad,Lv.5,Hassan ibn Hussein,high,Jade,10
Baghdad,Lv.5,Hassan ibn Hussein,high,Tea,40
Baghdad,Lv.5,Hassan ibn Hussein,high,Paper,500
Baghdad,Lv.5,Hassan ibn Hussein,high,Instruments,600
Baghdad,Lv.4,Hussein ibn Ali,high,Weapons,90
Baghdad,Lv.4,Hussein ibn Ali,high,Books,25
Baghdad,Lv.4,Hussein ibn Ali,high,Spices,350
Baghdad,Lv.4,Hussein ibn Ali,high,Jade,10
Baghdad,Lv.4,Hussein ibn Ali,high,Tea,40
Baghdad,Lv.4,Hussein ibn Ali,high,Paper,500
Baghdad,Lv.4,Hussein ibn Ali,high,Instruments,600
Baghdad,Lv.3,Ali ibn Omar,high,Books,25
Baghdad,Lv.3,Ali ibn Omar,high,Spices,350
Baghdad,Lv.3,Ali ibn Omar,high,Jade,10
Baghdad,Lv.3,Ali ibn Omar,high,Tea,40
Baghdad,Lv.3,Ali ibn Omar,high,Paper,500
Baghdad,Lv.3,Ali ibn Omar,high,Instruments,600
Baghdad,Lv.2,Omar ibn Yahya,high,Spices,350
Baghdad,Lv.2,Omar ibn Yahya,high,Jade,10
Baghdad,Lv.2,Omar ibn Yahya,high,Tea,40
Baghdad,Lv.2,Omar ibn Yahya,high,Paper,500
Baghdad,Lv.2,Omar ibn Yahya,high,Instruments,600
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Herbs,30
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Silk,67
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Metalcraft,150
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Weapons,135
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Books,37
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Spices,525
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Jade,15
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Tea,60
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Paper,750
Baghdad,Lv.7,Muhammad ibn Hassan,mid,Instruments,900
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Silk,67
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Metalcraft,150
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Weapons,135
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Books,37
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Spices,525
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Jade,15
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Tea,60
Baghdad,Lv.6,Abdullah ibn Muhammad,mid,Paper,750
Baghdad,Lv.6,Hassan ibn Hussein,mid,Instruments,900
Baghdad,Lv.5,Hassan ibn Hussein,mid,Metalcraft,150
Baghdad,Lv.5,Hassan ibn Hussein,mid,Weapons,135
Baghdad,Lv.5,Hassan ibn Hussein,mid,Books,37
Baghdad,Lv.5,Hassan ibn Hussein,mid,Spices,525
Baghdad,Lv.5,Hassan ibn Hussein,mid,Jade,15
Baghdad,Lv.5,Hassan ibn Hussein,mid,Tea,60
Baghdad,Lv.5,Hassan ibn Hussein,mid,Paper,750
Baghdad,Lv.5,Hassan ibn Hussein,mid,Instruments,900
Baghdad,Lv.4,Hussein ibn Ali,mid,Weapons,135
Baghdad,Lv.4,Hussein ibn Ali,mid,Books,37
Baghdad,Lv.4,Hussein ibn Ali,mid,Spices,525
Baghdad,Lv.4,Hussein ibn Ali,mid,Jade,15
Baghdad,Lv.4,Hussein ibn Ali,mid,Tea,60
