CountryName,Level,TraderName,Difficulty,ItemName,ItemCount
Baghdad,Lv.4,Hussein ibn Ali,mid,Paper,750
Baghdad,Lv.4,Hussein ibn Ali,mid,Instruments,900
Baghdad,Lv.3,Ali ibn Omar,mid,Books,37
Baghdad,Lv.3,Ali ibn Omar,mid,Spices,525
Baghdad,Lv.3,Ali ibn Omar,mid,Jade,15
Baghdad,Lv.3,Ali ibn Omar,mid,Tea,60
Baghdad,Lv.3,Ali ibn Omar,mid,Paper,750
Baghdad,Lv.3,Ali ibn Omar,mid,Instruments,900
Baghdad,Lv.2,Omar ibn Yahya,mid,Spices,525
Baghdad,Lv.2,Omar ibn Yahya,mid,Jade,15
Baghdad,Lv.2,Omar ibn Yahya,mid,Tea,60
Baghdad,Lv.2,Omar ibn Yahya,mid,Paper,750
Baghdad,Lv.2,Omar ibn Yahya,mid,Instruments,900
Baghdad,Lv.7,Muhammad ibn Hassan,low,Herbs,40
Baghdad,Lv.7,Muhammad ibn Hassan,low,Silk,90
Baghdad,Lv.7,Muhammad ibn Hassan,low,Metalcraft,200
Baghdad,Lv.7,Muhammad ibn Hassan,low,Weapons,180
Baghdad,Lv.7,Muhammad ibn Hassan,low,Books,50
Baghdad,Lv.7,Muhammad ibn Hassan,low,Spices,700
Baghdad,Lv.7,Muhammad ibn Hassan,low,Jade,20
Baghdad,Lv.7,Muhammad ibn Hassan,low,Tea,80
Baghdad,Lv.7,Muhammad ibn Hassan,low,Paper,1000
Baghdad,Lv.7,Muhammad ibn Hassan,low,Instruments,1200
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Silk,90
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Metalcraft,200
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Weapons,180
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Books,50
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Spices,700
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Jade,20
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Tea,80
Baghdad,Lv.6,Abdullah ibn Muhammad,low,Paper,1000
Baghdad,Lv.6,Hassan ibn Hussein,low,Instruments,1200
Baghdad,Lv.5,Hassan ibn Hussein,low,Metalcraft,200
Baghdad,Lv.5,Hassan ibn Hussein,low,Weapons,180
Baghdad,Lv.5,Hassan ibn Hussein,low,Books,50
Baghdad,Lv.5,Hassan ibn Hussein,low,Spices,700
Baghdad,Lv.5,Hassan ibn Hussein,low,Jade,20
Baghdad,Lv.5,Hassan ibn Hussein,low,Tea,80
Baghdad,Lv.5,Hassan ibn Hussein,low,Paper,1000
Baghdad,Lv.5,Hassan ibn Hussein,low,Instruments,1200
Baghdad,Lv.4,Hussein ibn Ali,low,Weapons,180
Baghdad,Lv.4,Hussein ibn Ali,low,Books,50
Baghdad,Lv.4,Hussein ibn Ali,low,Spices,700
Baghdad,Lv.4,Hussein ibn Ali,low,Jade,20
Baghdad,Lv.4,Hussein ibn Ali,low,Tea,80
Baghdad,Lv.4,Hussein ibn Ali,low,Paper,1000
Baghdad,Lv.4,Hussein ibn Ali,low,Instruments,1200
Baghdad,Lv.3,Ali ibn Omar,low,Books,50
Baghdad,Lv.3,Ali ibn Omar,low,Spices,700
Baghdad,Lv.3,Ali ibn Omar,low,Jade,20
Baghdad,Lv.3,Ali ibn Omar,low,Tea,80
Baghdad,Lv.3,Ali ibn Omar,low,Paper,1000
Baghdad,Lv.3,Ali ibn Omar,low,Instruments,1200
Baghdad,Lv.2,Omar ibn Yahya,low,Spices,700
Baghdad,Lv.2,Omar ibn Yahya,low,Jade,20
Baghdad,Lv.2,Omar ibn Yahya,low,Tea,80
Baghdad,Lv.2,Omar ibn Yahya,low,Paper,1000
Baghdad,Lv.2,Omar ibn Yahya,low,Instruments,1200
Damascus,Lv.7,Mahmoud ibn Khalid,high,Jewels,15
Damascus,Lv.7,Mahmoud ibn Khalid,high,Silk,45
Damascus,Lv.7,Mahmoud ibn Khalid,high,Metalcraft,100
Damascus,Lv.7,Mahmoud ibn Khalid,high,Wine,50
Damascus,Lv.7,Mahmoud ibn Khalid,high,Ceramics,75
Damascus,Lv.7,Mahmoud ibn Khalid,high,Glass,150
Damascus,Lv.7,Mahmoud ibn Khalid,high,Perfume,200
Damascus,Lv.6,Karim ibn Salim,high,Silk,45
Damascus,Lv.6,Karim ibn Salim,high,Metalcraft,100
Damascus,Lv.6,Karim ibn Salim,high,Wine,50
Damascus,Lv.6,Karim ibn Salim,high,Ceramics,75
Damascus,Lv.6,Karim ibn Salim,high,Glass,150
Damascus,Lv.6,Karim ibn Salim,high,Perfume,200
Damascus,Lv.5,Salim ibn Yahya,high,Metalcraft,100
Damascus,Lv.5,Salim ibn Yahya,high,Wine,50
Damascus,Lv.5,Salim ibn Yahya,high,Ceramics,75
Damascus,Lv.5,Salim ibn Yahya,high,Glass,150
Damascus,Lv.5,Salim ibn Yahya,high,Perfume,200
Damascus,Lv.4,Yahya ibn Zakariya,high,Wine,50
Damascus,Lv.4,Yahya ibn Zakariya,high,Ceramics,75
Damascus,Lv.4,Yahya ibn Zakariya,high,Glass,150
Damascus,Lv.4,Yahya ibn Zakariya,high,Perfume,200
Damascus,Lv.3,Zakariya ibn Haysam,high,Ceramics,75
Damascus,Lv.3,Zakariya ibn Haysam,high,Glass,150
Damascus,Lv.3,Zakariya ibn Haysam,high,Perfume,200
Damascus,Lv.2,Haysam ibn Mahmoud,high,Glass,150
Damascus,Lv.2,Haysam ibn Mahmoud,high,Perfume,200
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Jewels,22
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Silk,67
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Metalcraft,150
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Wine,75
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Ceramics,112
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Glass,225
Damascus,Lv.7,Mahmoud ibn Khalid,mid,Perfume,300
Damascus,Lv.6,Karim ibn Salim,mid,Silk,67
Damascus,Lv.6,Karim ibn Salim,mid,Metalcraft,150
Damascus,Lv.6,Karim ibn Salim,mid,Wine,75
Damascus,Lv.6,Karim ibn Salim,mid,Ceramics,112
Damascus,Lv.6,Karim ibn Salim,mid,Glass,225
Damascus,Lv.6,Karim ibn Salim,mid,Perfume,300
Damascus,Lv.5,Salim ibn Yahya,mid,Metalcraft,150
Damascus,Lv.5,Salim ibn Yahya,mid,Wine,75
Damascus,Lv.5,Salim ibn Yahya,mid,Ceramics,112
Damascus,Lv.5,Salim ibn Yahya,mid,Glass,225
Damascus,Lv.5,Salim ibn Yahya,mid,Perfume,300
Damascus,Lv.4,Yahya ibn Zakariya,mid,Wine,75
Damascus,Lv.4,Yahya ibn Zakariya,mid,Ceramics,112
Damascus,Lv.4,Yahya ibn Zakariya,mid,Glass,225
Damascus,Lv.4,Yahya ibn Zakariya,mid,Perfume,300
Damascus,Lv.3,Zakariya ibn Haysam,mid,Ceramics,112
Damascus,Lv.3,Zakariya ibn Haysam,mid,Glass,225
Damascus,Lv.3,Zakariya ibn Haysam,mid,Perfume,300
Damascus,Lv.2,Haysam ibn Mahmoud,mid,Glass,225
Damascus,Lv.2,Haysam ibn Mahmoud,mid,Perfume,300
Damascus,Lv.7,Mahmoud ibn Khalid,low,Jewels,30
Damascus,Lv.7,Mahmoud ibn Khalid,low,Silk,90
Damascus,Lv.7,Mahmoud ibn Khalid,low,Metalcraft,200
Damascus,Lv.7,Mahmoud ibn Khalid,low,Wine,100
Damascus,Lv.7,Mahmoud ibn Khalid,low,Ceramics,150
Damascus,Lv.7,Mahmoud ibn Khalid,low,Glass,300
Damascus,Lv.7,Mahmoud ibn Khalid,low,Perfume,400
Damascus,Lv.6,Karim ibn Salim,low,Silk,90
Damascus,Lv.6,Karim ibn Salim,low,Metalcraft,200
Damascus,Lv.6,Karim ibn Salim,low,Wine,100
Damascus,Lv.6,Karim ibn Salim,low,Ceramics,150
Damascus,Lv.6,Karim ibn Salim,low,Glass,300
Damascus,Lv.6,Karim ibn Salim,low,Perfume,400
Damascus,Lv.5,Salim ibn Yahya,low,Metalcraft,200
Damascus,Lv.5,Salim ibn Yahya,low,Wine,100
Damascus,Lv.5,Salim ibn Yahya,low,Ceramics,150
Damascus,Lv.5,Salim ibn Yahya,low,Glass,300
Damascus,Lv.5,Salim ibn Yahya,low,Perfume,400
Damascus,Lv.4,Yahya ibn Zakariya,low,Wine,100
Damascus,Lv.4,Yahya ibn Zakariya,low,Ceramics,150
Damascus,Lv.4,Yahya ibn Zakariya,low,Glass,300
Damascus,Lv.4,Yahya ibn Zakariya,low,Perfume,400
Damascus,Lv.3,Zakariya ibn Haysam,low,Ceramics,150
Damascus,Lv.3,Zakariya ibn Haysam,low,Glass,300
Damascus,Lv.3,Zakariya ibn Haysam,low,Perfume,400
Damascus,Lv.2,Haysam ibn Mahmoud,low,Glass,300
Damascus,Lv.2,Haysam ibn Mahmoud,low,Perfume,400
Ecbatana,Lv.7,Bozorg Hadini,high,Jewels,10
Ecbatana,Lv.7,Bozorg Hadini,high,Instruments,20
Ecbatana,Lv.7,Bozorg Hadini,high,Weapons,125
Ecbatana,Lv.7,Bozorg Hadini,high,Wine,50
Ecbatana,Lv.7,Bozorg Hadini,high,Books,25
Ecbatana,Lv.7,Bozorg Hadini,high,Spices,250
Ecbatana,Lv.7,Bozorg Hadini,high,Glass,150
Ecbatana,Lv.7,Bozorg Hadini,high,Tea,45
Ecbatana,Lv.7,Bozorg Hadini,high,Buildingmaterials,1000
Ecbatana,Lv.6,Jamasp Naseri,high,Instruments,20
Ecbatana,Lv.6,Jamasp Naseri,high,Weapons,125
Ecbatana,Lv.6,Jamasp Naseri,high,Wine,50
Ecbatana,Lv.6,Jamasp Naseri,high,Books,25
Ecbatana,Lv.6,Jamasp Naseri,high,Spices,250
Ecbatana,Lv.6,Jamasp Naseri,high,Glass,150
Ecbatana,Lv.6,Jamasp Naseri,high,Tea,45
Ecbatana,Lv.6,Jamasp Naseri,high,Buildingmaterials,1000
Ecbatana,Lv.5,Kardar Dadvini,high,Weapons,125
Ecbatana,Lv.5,Kardar Dadvini,high,Wine,50
Ecbatana,Lv.5,Kardar Dadvini,high,Books,25
Ecbatana,Lv.5,Kardar Dadvini,high,Spices,250
Ecbatana,Lv.5,Kardar Dadvini,high,Glass,150
Ecbatana,Lv.5,Kardar Dadvini,high,Tea,45
Ecbatana,Lv.5,Kardar Dadvini,high,Buildingmaterials,1000
Ecbatana,Lv.4,Amir Zādānī,high,Wine,50
Ecbatana,Lv.4,Amir Zādānī,high,Books,25
Ecbatana,Lv.4,Amir Zādānī,high,Spices,250
Ecbatana,Lv.4,Amir Zādānī,high,Glass,150
Ecbatana,Lv.4,Amir Zādānī,high,Tea,45
Ecbatana,Lv.4,Amir Zādānī,high,Buildingmaterials,1000
Ecbatana,Lv.3,Hordad Sharafi,high,Books,25
Ecbatana,Lv.3,Hordad Sharafi,high,Spices,250
Ecbatana,Lv.3,Hordad Sharafi,high,Glass,150
Ecbatana,Lv.3,Hordad Sharafi,high,Tea,45
Ecbatana,Lv.3,Hordad Sharafi,high,Buildingmaterials,1000
Ecbatana,Lv.2,Shahid Ardashiri,high,Spices,250
Ecbatana,Lv.2,Shahid Ardashiri,high,Glass,150
Ecbatana,Lv.2,Shahid Ardashiri,high,Tea,45
Ecbatana,Lv.2,Shahid Ardashiri,high,Buildingmaterials,1000
Ecbatana,Lv.7,Bozorg Hadini,mid,Jewels,15
Ecbatana,Lv.7,Bozorg Hadini,mid,Instruments,30
Ecbatana,Lv.7,Bozorg Hadini,mid,Weapons,187
Ecbatana,Lv.7,Bozorg Hadini,mid,Wine,75
Ecbatana,Lv.7,Bozorg Hadini,mid,Books,37
Ecbatana,Lv.7,Bozorg Hadini,mid,Spices,375
Ecbatana,Lv.7,Bozorg Hadini,mid,Glass,225
Ecbatana,Lv.7,Bozorg Hadini,mid,Tea,67
Ecbatana,Lv.7,Bozorg Hadini,mid,Buildingmaterials,1500
Ecbatana,Lv.6,Jamasp Naseri,mid,Instruments,30
Ecbatana,Lv.6,Jamasp Naseri,mid,Weapons,187
Ecbatana,Lv.6,Jamasp Naseri,mid,Wine,75
Ecbatana,Lv.6,Jamasp Naseri,mid,Books,37
Ecbatana,Lv.6,Jamasp Naseri,mid,Spices,375
Ecbatana,Lv.6,Jamasp Naseri,mid,Glass,225
Ecbatana,Lv.6,Jamasp Naseri,mid,Tea,67
Ecbatana,Lv.6,Jamasp Naseri,mid,Buildingmaterials,1500
Ecbatana,Lv.5,Kardar Dadvini,mid,Weapons,187
Ecbatana,Lv.5,Kardar Dadvini,mid,Wine,75
Ecbatana,Lv.5,Kardar Dadvini,mid,Books,37
Ecbatana,Lv.5,Kardar Dadvini,mid,Spices,375
Ecbatana,Lv.5,Kardar Dadvini,mid,Glass,225
Ecbatana,Lv.5,Kardar Dadvini,mid,Tea,67
Ecbatana,Lv.5,Kardar Dadvini,mid,Buildingmaterials,1500
Ecbatana,Lv.4,Amir Zādānī,mid,Wine,75
Ecbatana,Lv.4,Amir Zādānī,mid,Books,37
Ecbatana,Lv.4,Amir Zādānī,mid,Spices,375
Ecbatana,Lv.4,Amir Zādānī,mid,Glass,225
Ecbatana,Lv.4,Amir Zādānī,mid,Tea,67
Ecbatana,Lv.4,Amir Zādānī,mid,Buildingmaterials,1500
Ecbatana,Lv.3,Hordad Sharafi,mid,Books,37
Ecbatana,Lv.3,Hordad Sharafi,mid,Spices,375
Ecbatana,Lv.3,Hordad Sharafi,mid,Glass,225
Ecbatana,Lv.3,Hordad Sharafi,mid,Tea,67
Ecbatana,Lv.3,Hordad Sharafi,mid,Buildingmaterials,1500
Ecbatana,Lv.2,Shahid Ardashiri,mid,Spices,375
Ecbatana,Lv.2,Shahid Ardashiri,mid,Glass,225
Ecbatana,Lv.2,Shahid Ardashiri,mid,Tea,67
Ecbatana,Lv.2,Shahid Ardashiri,mid,Buildingmaterials,1500
Ecbatana,Lv.7,Bozorg Hadini,low,Jewels,20
Ecbatana,Lv.7,Bozorg Hadini,low,Instruments,40
Ecbatana,Lv.7,Bozorg Hadini,low,Weapons,250
Ecbatana,Lv.7,Bozorg Hadini,low,Wine,100
Ecbatana,Lv.7,Bozorg Hadini,low,Books,50
Ecbatana,Lv.7,Bozorg Hadini,low,Spices,500
Ecbatana,Lv.7,Bozorg Hadini,low,Glass,300
Ecbatana,Lv.7,Bozorg Hadini,low,Tea,90
Ecbatana,Lv.7,Bozorg Hadini,low,Buildingmaterials,2000
Ecbatana,Lv.6,Jamasp Naseri,low,Instruments,40
Ecbatana,Lv.6,Jamasp Naseri,low,Weapons,250
Ecbatana,Lv.6,Jamasp Naseri,low,Wine,100
Ecbatana,Lv.6,Jamasp Naseri,low,Books,50
Ecbatana,Lv.6,Jamasp Naseri,low,Spices,500
Ecbatana,Lv.6,Jamasp Naseri,low,Glass,300
Ecbatana,Lv.6,Jamasp Naseri,low,Tea,90
Ecbatana,Lv.6,Jamasp Naseri,low,Buildingmaterials,2000
Ecbatana,Lv.5,Kardar Dadvini,low,Weapons,250
Ecbatana,Lv.5,Kardar Dadvini,low,Wine,100
Ecbatana,Lv.5,Kardar Dadvini,low,Books,50
Ecbatana,Lv.5,Kardar Dadvini,low,Spices,500
Ecbatana,Lv.5,Kardar Dadvini,low,Glass,300
Ecbatana,Lv.5,Kardar Dadvini,low,Tea,90
Ecbatana,Lv.5,Kardar Dadvini,low,Buildingmaterials,2000
Ecbatana,Lv.4,Amir Zādānī,low,Wine,100
Ecbatana,Lv.4,Amir Zādānī,low,Books,50
Ecbatana,Lv.4,Amir Zādānī,low,Spices,500
Ecbatana,Lv.4,Amir Zādānī,low,Glass,300
Ecbatana,Lv.4,Amir Zādānī,low,Tea,90
Ecbatana,Lv.4,Amir Zādānī,low,Buildingmaterials,2000
Ecbatana,Lv.3,Hordad Sharafi,low,Books,50
Ecbatana,Lv.3,Hordad Sharafi,low,Spices,500
Ecbatana,Lv.3,Hordad Sharafi,low,Glass,300
Ecbatana,Lv.3,Hordad Sharafi,low,Tea,90
Ecbatana,Lv.3,Hordad Sharafi,low,Buildingmaterials,2000
Ecbatana,Lv.2,Shahid Ardashiri,low,Spices,500
Ecbatana,Lv.2,Shahid Ardashiri,low,Glass,300
Ecbatana,Lv.2,Shahid Ardashiri,low,Tea,90
Ecbatana,Lv.2,Shahid Ardashiri,low,Buildingmaterials,2000
Ezurum,Lv.7,Manuel Asratian,high,Animals,25
Ezurum,Lv.7,Manuel Asratian,high,Metalcraft,100
Ezurum,Lv.7,Manuel Asratian,high,Furs,50
Ezurum,Lv.7,Manuel Asratian,high,Spices,250
Ezurum,Lv.7,Manuel Asratian,high,Buildingmaterials,1500
Ezurum,Lv.7,Manuel Asratian,high,Burners,75
Ezurum,Lv.7,Manuel Asratian,high,Grains,2000
Ezurum,Lv.6,Bagrat Khachatourian,high,Metalcraft,100
Ezurum,Lv.6,Bagrat Khachatourian,high,Furs,50
Ezurum,Lv.6,Bagrat Khachatourian,high,Spices,250
Ezurum,Lv.6,Bagrat Khachatourian,high,Buildingmaterials,1500
Ezurum,Lv.6,Bagrat Khachatourian,high,Burners,75
Ezurum,Lv.6,Bagrat Khachatourian,high,Grains,2000
Ezurum,Lv.5,Hakob Manukian,high,Furs,50
Ezurum,Lv.5,Hakob Manukian,high,Spices,250
Ezurum,Lv.5,Hakob Manukian,high,Buildingmaterials,1500
Ezurum,Lv.5,Hakob Manukian,high,Burners,75
Ezurum,Lv.5,Hakob Manukian,high,Grains,2000
Ezurum,Lv.4,Sergis Karapetian,high,Spices,250
Ezurum,Lv.4,Sergis Karapetian,high,Buildingmaterials,1500
Ezurum,Lv.4,Sergis Karapetian,high,Burners,75
Ezurum,Lv.4,Sergis Karapetian,high,Grains,2000
Ezurum,Lv.3,Nicholas Torosian,high,Buildingmaterials,1500
Ezurum,Lv.3,Nicholas Torosian,high,Burners,75
Ezurum,Lv.3,Nicholas Torosian,high,Grains,2000
Ezurum,Lv.2,Tachat Hakobian,high,Burners,75
Ezurum,Lv.2,Tachat Hakobian,high,Grains,2000
Ezurum,Lv.7,Manuel Asratian,mid,Animals,37
Ezurum,Lv.7,Manuel Asratian,mid,Metalcraft,150
Ezurum,Lv.7,Manuel Asratian,mid,Furs,75
Ezurum,Lv.7,Manuel Asratian,mid,Spices,375
Ezurum,Lv.7,Manuel Asratian,mid,Buildingmaterials,2250
Ezurum,Lv.7,Manuel Asratian,mid,Burners,112
Ezurum,Lv.7,Manuel Asratian,mid,Grains,3000
Ezurum,Lv.6,Bagrat Khachatourian,mid,Metalcraft,150
Ezurum,Lv.6,Bagrat Khachatourian,mid,Furs,75
Ezurum,Lv.6,Bagrat Khachatourian,mid,Spices,375
Ezurum,Lv.6,Bagrat Khachatourian,mid,Buildingmaterials,2250
Ezurum,Lv.6,Bagrat Khachatourian,mid,Burners,112
Ezurum,Lv.6,Bagrat Khachatourian,mid,Grains,3000
Ezurum,Lv.5,Hakob Manukian,mid,Furs,75
Ezurum,Lv.5,Hakob Manukian,mid,Spices,375
Ezurum,Lv.5,Hakob Manukian,mid,Buildingmaterials,2250
Ezurum,Lv.5,Hakob Manukian,mid,Burners,112
Ezurum,Lv.5,Hakob Manukian,mid,Grains,3000
Ezurum,Lv.4,Sergis Karapetian,mid,Spices,375
Ezurum,Lv.4,Sergis Karapetian,mid,Buildingmaterials,2250
Ezurum,Lv.4,Sergis Karapetian,mid,Burners,112
Ezurum,Lv.4,Sergis Karapetian,mid,Grains,3000
Ezurum,Lv.3,Nicholas Torosian,mid,Buildingmaterials,2250
Ezurum,Lv.3,Nicholas Torosian,mid,Burners,112
Ezurum,Lv.3,Nicholas Torosian,mid,Grains,3000
Ezurum,Lv.2,Tachat Hakobian,mid,Burners,112
Ezurum,Lv.2,Tachat Hakobian,mid,Grains,3000
Ezurum,Lv.7,Manuel Asratian,low,Animals,50
Ezurum,Lv.7,Manuel Asratian,low,Metalcraft,200
Ezurum,Lv.7,Manuel Asratian,low,Furs,100
Ezurum,Lv.7,Manuel Asratian,low,Spices,500
Ezurum,Lv.7,Manuel Asratian,low,Buildingmaterials,3000
Ezurum,Lv.7,Manuel Asratian,low,Burners,150
Ezurum,Lv.7,Manuel Asratian,low,Grains,4000
Ezurum,Lv.6,Bagrat Khachatourian,low,Metalcraft,200
Ezurum,Lv.6,Bagrat Khachatourian,low,Furs,100
Ezurum,Lv.6,Bagrat Khachatourian,low,Spices,500
Ezurum,Lv.6,Bagrat Khachatourian,low,Buildingmaterials,3000
Ezurum,Lv.6,Bagrat Khachatourian,low,Burners,150
Ezurum,Lv.6,Bagrat Khachatourian,low,Grains,4000
Ezurum,Lv.5,Hakob Manukian,low,Furs,100
Ezurum,Lv.5,Hakob Manukian,low,Spices,500
Ezurum,Lv.5,Hakob Manukian,low,Buildingmaterials,3000
Ezurum,Lv.5,Hakob Manukian,low,Burners,150
Ezurum,Lv.5,Hakob Manukian,low,Grains,4000
Ezurum,Lv.4,Sergis Karapetian,low,Spices,500
Ezurum,Lv.4,Sergis Karapetian,low,Buildingmaterials,3000
Ezurum,Lv.4,Sergis Karapetian,low,Burners,150
Ezurum,Lv.4,Sergis Karapetian,low,Grains,4000
Ezurum,Lv.3,Nicholas Torosian,low,Buildingmaterials,3000
Ezurum,Lv.3,Nicholas Torosian,low,Burners,150
Ezurum,Lv.3,Nicholas Torosian,low,Grains,4000
Ezurum,Lv.2,Tachat Hakobian,low,Burners,150
Ezurum,Lv.2,Tachat Hakobian,low,Grains,4000
Gorgan,Lv.7,Pranarse Naseri,high,Silk,45
