CountryName,Level,TraderName,Difficulty,ItemName,ItemCount
Gorgan,Lv.7,Pranarse Naseri,high,Weapons,85
Gorgan,Lv.7,Pranarse Naseri,high,Metals,500
Gorgan,Lv.7,Pranarse Naseri,high,Furs,100
Gorgan,Lv.7,Pranarse Naseri,high,Ceramics,150
Gorgan,Lv.7,Pranarse Naseri,high,Perfume,200
Gorgan,Lv.7,Pranarse Naseri,high,Jade,6
Gorgan,Lv.7,Pranarse Naseri,high,Grains,2000
Gorgan,Lv.7,Pranarse Naseri,high,Tea,75
Gorgan,Lv.7,Pranarse Naseri,high,Herbs,600
Gorgan,Lv.6,Sardar Hatami,high,Weapons,85
Gorgan,Lv.6,Sardar Hatami,high,Metals,500
Gorgan,Lv.6,Sardar Hatami,high,Furs,100
Gorgan,Lv.6,Sardar Hatami,high,Ceramics,150
Gorgan,Lv.6,Sardar Hatami,high,Perfume,200
Gorgan,Lv.6,Sardar Hatami,high,Jade,6
Gorgan,Lv.6,Sardar Hatami,high,Grains,2000
Gorgan,Lv.6,Sardar Hatami,high,Tea,75
Gorgan,Lv.6,Sardar Hatami,high,Herbs,600
Gorgan,Lv.5,Kamus Ardashiri,high,Metals,500
Gorgan,Lv.5,Kamus Ardashiri,high,Furs,100
Gorgan,Lv.5,Kamus Ardashiri,high,Ceramics,150
Gorgan,Lv.5,Kamus Ardashiri,high,Perfume,200
Gorgan,Lv.5,Kamus Ardashiri,high,Jade,6
Gorgan,Lv.5,Kamus Ardashiri,high,Grains,2000
Gorgan,Lv.5,Kamus Ardashiri,high,Tea,75
Gorgan,Lv.5,Kamus Ardashiri,high,Herbs,600
Gorgan,Lv.4,Dara Kardanī,high,Furs,100
Gorgan,Lv.4,Dara Kardanī,high,Ceramics,150
Gorgan,Lv.4,Dara Kardanī,high,Perfume,200
Gorgan,Lv.4,Dara Kardanī,high,Jade,6
Gorgan,Lv.4,Dara Kardanī,high,Grains,2000
Gorgan,Lv.4,Dara Kardanī,high,Tea,75
Gorgan,Lv.4,Dara Kardanī,high,Herbs,600
Gorgan,Lv.3,Bistun Zahiri,high,Ceramics,150
Gorgan,Lv.3,Bistun Zahiri,high,Perfume,200
Gorgan,Lv.3,Bistun Zahiri,high,Jade,6
Gorgan,Lv.3,Bistun Zahiri,high,Grains,2000
Gorgan,Lv.3,Bistun Zahiri,high,Tea,75
Gorgan,Lv.3,Bistun Zahiri,high,Herbs,600
Gorgan,Lv.2,Mithra Rostami,high,Perfume,200
Gorgan,Lv.2,Mithra Rostami,high,Jade,6
Gorgan,Lv.2,Mithra Rostami,high,Grains,2000
Gorgan,Lv.2,Mithra Rostami,high,Tea,75
Gorgan,Lv.2,Mithra Rostami,high,Herbs,600
Gorgan,Lv.7,Pranarse Naseri,mid,Silk,67
Gorgan,Lv.7,Pranarse Naseri,mid,Weapons,63
Gorgan,Lv.7,Pranarse Naseri,mid,Metals,750
Gorgan,Lv.7,Pranarse Naseri,mid,Furs,150
Gorgan,Lv.7,Pranarse Naseri,mid,Ceramics,225
Gorgan,Lv.7,Pranarse Naseri,mid,Perfume,300
Gorgan,Lv.7,Pranarse Naseri,mid,Jade,9
Gorgan,Lv.7,Pranarse Naseri,mid,Grains,3000
Gorgan,Lv.7,Pranarse Naseri,mid,Tea,56
Gorgan,Lv.7,Pranarse Naseri,mid,Herbs,900
Gorgan,Lv.6,Sardar Hatami,mid,Weapons,63
Gorgan,Lv.6,Sardar Hatami,mid,Metals,750
Gorgan,Lv.6,Sardar Hatami,mid,Furs,150
Gorgan,Lv.6,Sardar Hatami,mid,Ceramics,225
Gorgan,Lv.6,Sardar Hatami,mid,Perfume,300
Gorgan,Lv.6,Sardar Hatami,mid,Jade,9
Gorgan,Lv.6,Sardar Hatami,mid,Grains,3000
Gorgan,Lv.6,Sardar Hatami,mid,Tea,56
Gorgan,Lv.6,Sardar Hatami,mid,Herbs,900
Gorgan,Lv.5,Kamus Ardashiri,mid,Metals,750
Gorgan,Lv.5,Kamus Ardashiri,mid,Furs,150
Gorgan,Lv.5,Kamus Ardashiri,mid,Ceramics,225
Gorgan,Lv.5,Kamus Ardashiri,mid,Perfume,300
Gorgan,Lv.5,Kamus Ardashiri,mid,Jade,9
Gorgan,Lv.5,Kamus Ardashiri,mid,Grains,3000
Gorgan,Lv.5,Kamus Ardashiri,mid,Tea,56
Gorgan,Lv.5,Kamus Ardashiri,mid,Herbs,900
Gorgan,Lv.4,Dara Kardanī,mid,Furs,150
Gorgan,Lv.4,Dara Kardanī,mid,Ceramics,225
Gorgan,Lv.4,Dara Kardanī,mid,Perfume,300
Gorgan,Lv.4,Dara Kardanī,mid,Jade,9
Gorgan,Lv.4,Dara Kardanī,mid,Grains,3000
Gorgan,Lv.4,Dara Kardanī,mid,Tea,56
Gorgan,Lv.4,Dara Kardanī,mid,Herbs,900
Gorgan,Lv.3,Bistun Zahiri,mid,Ceramics,225
Gorgan,Lv.3,Bistun Zahiri,mid,Perfume,300
Gorgan,Lv.3,Bistun Zahiri,mid,Jade,9
Gorgan,Lv.3,Bistun Zahiri,mid,Grains,3000
Gorgan,Lv.3,Bistun Zahiri,mid,Tea,56
Gorgan,Lv.3,Bistun Zahiri,mid,Herbs,900
Gorgan,Lv.2,Mithra Rostami,mid,Perfume,300
Gorgan,Lv.2,Mithra Rostami,mid,Jade,9
Gorgan,Lv.2,Mithra Rostami,mid,Grains,3000
Gorgan,Lv.2,Mithra Rostami,mid,Tea,56
Gorgan,Lv.2,Mithra Rostami,mid,Herbs,900
Gorgan,Lv.7,Pranarse Naseri,low,Silk,90
Gorgan,Lv.7,Pranarse Naseri,low,Weapons,170
Gorgan,Lv.7,Pranarse Naseri,low,Metals,1000
Gorgan,Lv.7,Pranarse Naseri,low,Furs,200
Gorgan,Lv.7,Pranarse Naseri,low,Ceramics,300
Gorgan,Lv.7,Pranarse Naseri,low,Perfume,400
Gorgan,Lv.7,Pranarse Naseri,low,Jade,12
Gorgan,Lv.7,Pranarse Naseri,low,Grains,4000
Gorgan,Lv.7,Pranarse Naseri,low,Tea,150
Gorgan,Lv.7,Pranarse Naseri,low,Herbs,1200
Gorgan,Lv.6,Sardar Hatami,low,Weapons,126
Gorgan,Lv.6,Sardar Hatami,low,Metals,1000
Gorgan,Lv.6,Sardar Hatami,low,Furs,200
Gorgan,Lv.6,Sardar Hatami,low,Ceramics,300
Gorgan,Lv.6,Sardar Hatami,low,Perfume,400
Gorgan,Lv.6,Sardar Hatami,low,Jade,12
Gorgan,Lv.6,Sardar Hatami,low,Grains,4000
Gorgan,Lv.6,Sardar Hatami,low,Tea,112
Gorgan,Lv.6,Sardar Hatami,low,Herbs,1200
Gorgan,Lv.5,Kamus Ardashiri,low,Metals,1000
Gorgan,Lv.5,Kamus Ardashiri,low,Furs,200
Gorgan,Lv.5,Kamus Ardashiri,low,Ceramics,300
Gorgan,Lv.5,Kamus Ardashiri,low,Perfume,400
Gorgan,Lv.5,Kamus Ardashiri,low,Jade,12
Gorgan,Lv.5,Kamus Ardashiri,low,Grains,4000
Gorgan,Lv.5,Kamus Ardashiri,low,Tea,150
Gorgan,Lv.5,Kamus Ardashiri,low,Herbs,1200
Gorgan,Lv.4,Dara Kardanī,low,Furs,200
Gorgan,Lv.4,Dara Kardanī,low,Ceramics,300
Gorgan,Lv.4,Dara Kardanī,low,Perfume,400
Gorgan,Lv.4,Dara Kardanī,low,Jade,12
Gorgan,Lv.4,Dara Kardanī,low,Grains,4000
Gorgan,Lv.4,Dara Kardanī,low,Tea,150
Gorgan,Lv.4,Dara Kardanī,low,Herbs,1200
Gorgan,Lv.3,Bistun Zahiri,low,Ceramics,300
Gorgan,Lv.3,Bistun Zahiri,low,Perfume,400
Gorgan,Lv.3,Bistun Zahiri,low,Jade,12
Gorgan,Lv.3,Bistun Zahiri,low,Grains,4000
Gorgan,Lv.3,Bistun Zahiri,low,Tea,150
Gorgan,Lv.3,Bistun Zahiri,low,Herbs,1200
Gorgan,Lv.2,Mithra Rostami,low,Perfume,400
Gorgan,Lv.2,Mithra Rostami,low,Jade,12
Gorgan,Lv.2,Mithra Rostami,low,Grains,4000
Gorgan,Lv.2,Mithra Rostami,low,Tea,150
Gorgan,Lv.2,Mithra Rostami,low,Herbs,1200
Jerusalem,Lv.7,Solomon ben Abraham,high,Relics,5
Jerusalem,Lv.7,Solomon ben Abraham,high,Animals,25
Jerusalem,Lv.7,Solomon ben Abraham,high,Weapons,140
Jerusalem,Lv.7,Solomon ben Abraham,high,Books,25
Jerusalem,Lv.7,Solomon ben Abraham,high,Tea,30
Jerusalem,Lv.7,Solomon ben Abraham,high,Glass,150
Jerusalem,Lv.7,Solomon ben Abraham,high,Ceramics,75
Jerusalem,Lv.7,Solomon ben Abraham,high,Jade,7
Jerusalem,Lv.7,Solomon ben Abraham,high,Burners,75
Jerusalem,Lv.7,Solomon ben Abraham,high,Herbs,600
Jerusalem,Lv.6,David ben Solomon,high,Animals,25
Jerusalem,Lv.6,David ben Solomon,high,Weapons,140
Jerusalem,Lv.6,David ben Solomon,high,Books,25
Jerusalem,Lv.6,David ben Solomon,high,Tea,30
Jerusalem,Lv.6,David ben Solomon,high,Glass,150
Jerusalem,Lv.6,David ben Solomon,high,Ceramics,75
Jerusalem,Lv.6,David ben Solomon,high,Jade,7
Jerusalem,Lv.6,David ben Solomon,high,Burners,75
Jerusalem,Lv.6,David ben Solomon,high,Herbs,600
Jerusalem,Lv.5,Abraham ben Yaakov,high,Weapons,140
Jerusalem,Lv.5,Abraham ben Yaakov,high,Books,25
Jerusalem,Lv.5,Abraham ben Yaakov,high,Tea,30
Jerusalem,Lv.5,Abraham ben Yaakov,high,Glass,150
Jerusalem,Lv.5,Abraham ben Yaakov,high,Ceramics,75
Jerusalem,Lv.5,Abraham ben Yaakov,high,Jade,7
Jerusalem,Lv.5,Abraham ben Yaakov,high,Burners,75
Jerusalem,Lv.5,Abraham ben Yaakov,high,Herbs,600
Jerusalem,Lv.4,Yosef ben David,high,Books,25
Jerusalem,Lv.4,Yosef ben David,high,Tea,30
Jerusalem,Lv.4,Yosef ben David,high,Glass,150
Jerusalem,Lv.4,Yosef ben David,high,Ceramics,75
Jerusalem,Lv.4,Yosef ben David,high,Jade,7
Jerusalem,Lv.4,Yosef ben David,high,Burners,75
Jerusalem,Lv.4,Yosef ben David,high,Herbs,600
Jerusalem,Lv.3,Rachel ben Yosef,high,Tea,30
Jerusalem,Lv.3,Rachel ben Yosef,high,Glass,150
Jerusalem,Lv.3,Rachel ben Yosef,high,Ceramics,75
Jerusalem,Lv.3,Rachel ben Yosef,high,Jade,7
Jerusalem,Lv.3,Rachel ben Yosef,high,Burners,75
Jerusalem,Lv.3,Rachel ben Yosef,high,Herbs,600
Jerusalem,Lv.2,Isaiah ben Abraham,high,Glass,150
Jerusalem,Lv.2,Isaiah ben Abraham,high,Ceramics,75
Jerusalem,Lv.2,Isaiah ben Abraham,high,Jade,7
Jerusalem,Lv.2,Isaiah ben Abraham,high,Burners,75
Jerusalem,Lv.2,Isaiah ben Abraham,high,Herbs,600
Jerusalem,Lv.7,Solomon ben Abraham,mid,Relics,7
Jerusalem,Lv.7,Solomon ben Abraham,mid,Animals,37
Jerusalem,Lv.7,Solomon ben Abraham,mid,Weapons,210
Jerusalem,Lv.7,Solomon ben Abraham,mid,Books,37
Jerusalem,Lv.7,Solomon ben Abraham,mid,Tea,45
Jerusalem,Lv.7,Solomon ben Abraham,mid,Glass,225
Jerusalem,Lv.7,Solomon ben Abraham,mid,Ceramics,112
Jerusalem,Lv.7,Solomon ben Abraham,mid,Jade,10
Jerusalem,Lv.7,Solomon ben Abraham,mid,Burners,112
Jerusalem,Lv.7,Solomon ben Abraham,mid,Herbs,900
Jerusalem,Lv.6,David ben Solomon,mid,Animals,37
Jerusalem,Lv.6,David ben Solomon,mid,Weapons,210
Jerusalem,Lv.6,David ben Solomon,mid,Books,37
Jerusalem,Lv.6,David ben Solomon,mid,Tea,45
Jerusalem,Lv.6,David ben Solomon,mid,Glass,225
Jerusalem,Lv.6,David ben Solomon,mid,Ceramics,112
Jerusalem,Lv.6,David ben Solomon,mid,Jade,10
Jerusalem,Lv.6,David ben Solomon,mid,Burners,112
Jerusalem,Lv.6,David ben Solomon,mid,Herbs,900
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Weapons,210
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Books,37
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Tea,45
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Glass,225
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Ceramics,112
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Jade,10
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Burners,112
Jerusalem,Lv.5,Abraham ben Yaakov,mid,Herbs,900
Jerusalem,Lv.4,Yosef ben David,mid,Books,37
Jerusalem,Lv.4,Yosef ben David,mid,Tea,45
Jerusalem,Lv.4,Yosef ben David,mid,Glass,225
Jerusalem,Lv.4,Yosef ben David,mid,Ceramics,112
Jerusalem,Lv.4,Yosef ben David,mid,Jade,10
Jerusalem,Lv.4,Yosef ben David,mid,Burners,112
Jerusalem,Lv.4,Yosef ben David,mid,Herbs,900
Jerusalem,Lv.3,Rachel ben Yosef,mid,Tea,45
Jerusalem,Lv.3,Rachel ben Yosef,mid,Glass,225
Jerusalem,Lv.3,Rachel ben Yosef,mid,Ceramics,112
Jerusalem,Lv.3,Rachel ben Yosef,mid,Jade,10
Jerusalem,Lv.3,Rachel ben Yosef,mid,Burners,112
Jerusalem,Lv.3,Rachel ben Yosef,mid,Herbs,900
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Glass,225
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Ceramics,112
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Jade,10
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Burners,112
Jerusalem,Lv.2,Isaiah ben Abraham,mid,Herbs,900
Jerusalem,Lv.7,Solomon ben Abraham,low,Relics,10
Jerusalem,Lv.7,Solomon ben Abraham,low,Animals,50
Jerusalem,Lv.7,Solomon ben Abraham,low,Weapons,280
Jerusalem,Lv.7,Solomon ben Abraham,low,Books,50
Jerusalem,Lv.7,Solomon ben Abraham,low,Tea,60
Jerusalem,Lv.7,Solomon ben Abraham,low,Glass,300
Jerusalem,Lv.7,Solomon ben Abraham,low,Ceramics,150
Jerusalem,Lv.7,Solomon ben Abraham,low,Jade,14
Jerusalem,Lv.7,Solomon ben Abraham,low,Burners,150
Jerusalem,Lv.7,Solomon ben Abraham,low,Herbs,1200
Jerusalem,Lv.6,David ben Solomon,low,Animals,50
Jerusalem,Lv.6,David ben Solomon,low,Weapons,280
Jerusalem,Lv.6,David ben Solomon,low,Books,50
Jerusalem,Lv.6,David ben Solomon,low,Tea,60
Jerusalem,Lv.6,David ben Solomon,low,Glass,300
Jerusalem,Lv.6,David ben Solomon,low,Ceramics,150
Jerusalem,Lv.6,David ben Solomon,low,Jade,14
Jerusalem,Lv.6,David ben Solomon,low,Burners,150
Jerusalem,Lv.6,David ben Solomon,low,Herbs,1200
Jerusalem,Lv.5,Abraham ben Yaakov,low,Weapons,280
Jerusalem,Lv.5,Abraham ben Yaakov,low,Books,50
Jerusalem,Lv.5,Abraham ben Yaakov,low,Tea,60
Jerusalem,Lv.5,Abraham ben Yaakov,low,Glass,300
Jerusalem,Lv.5,Abraham ben Yaakov,low,Ceramics,150
Jerusalem,Lv.5,Abraham ben Yaakov,low,Jade,14
Jerusalem,Lv.5,Abraham ben Yaakov,low,Burners,150
Jerusalem,Lv.5,Abraham ben Yaakov,low,Herbs,1200
Jerusalem,Lv.4,Yosef ben David,low,Books,50
Jerusalem,Lv.4,Yosef ben David,low,Tea,60
Jerusalem,Lv.4,Yosef ben David,low,Glass,300
Jerusalem,Lv.4,Yosef ben David,low,Ceramics,150
Jerusalem,Lv.4,Yosef ben David,low,Jade,14
Jerusalem,Lv.4,Yosef ben David,low,Burners,150
Jerusalem,Lv.4,Yosef ben David,low,Herbs,1200
Jerusalem,Lv.3,Rachel ben Yosef,low,Tea,60
Jerusalem,Lv.3,Rachel ben Yosef,low,Glass,300
Jerusalem,Lv.3,Rachel ben Yosef,low,Ceramics,150
Jerusalem,Lv.3,Rachel ben Yosef,low,Jade,14
Jerusalem,Lv.3,Rachel ben Yosef,low,Burners,150
Jerusalem,Lv.3,Rachel ben Yosef,low,Herbs,1200
Jerusalem,Lv.2,Isaiah ben Abraham,low,Glass,300
Jerusalem,Lv.2,Isaiah ben Abraham,low,Ceramics,150
Jerusalem,Lv.2,Isaiah ben Abraham,low,Jade,14
Jerusalem,Lv.2,Isaiah ben Abraham,low,Burners,150
Jerusalem,Lv.2,Isaiah ben Abraham,low,Herbs,1200
Merv,Lv.7,Tahmasp Mādhānī,high,Silk,45
Merv,Lv.7,Tahmasp Mādhānī,high,Furs,100
Merv,Lv.7,Tahmasp Mādhānī,high,Burners,75
Merv,Lv.7,Tahmasp Mādhānī,high,Grains,2000
Merv,Lv.7,Tahmasp Mādhānī,high,Paper,500
Merv,Lv.7,Tahmasp Mādhānī,high,Herbs,600
Merv,Lv.7,Tahmasp Mādhānī,high,Cheese,400
Merv,Lv.6,Hormuzd Hatamī,high,Furs,100
Merv,Lv.6,Hormuzd Hatamī,high,Burners,75
Merv,Lv.6,Hormuzd Hatamī,high,Grains,2000
Merv,Lv.6,Hormuzd Hatamī,high,Paper,500
Merv,Lv.6,Hormuzd Hatamī,high,Herbs,600
Merv,Lv.6,Hormuzd Hatamī,high,Cheese,400
Merv,Lv.5,Gushnasp Hādīnī,high,Burners,75
Merv,Lv.5,Gushnasp Hādīnī,high,Grains,2000
Merv,Lv.5,Gushnasp Hādīnī,high,Paper,500
Merv,Lv.5,Gushnasp Hādīnī,high,Herbs,600
Merv,Lv.5,Gushnasp Hādīnī,high,Cheese,400
Merv,Lv.4,Ardashir Rostamī,high,Grains,2000
Merv,Lv.4,Ardashir Rostamī,high,Paper,500
Merv,Lv.4,Ardashir Rostamī,high,Herbs,600
Merv,Lv.4,Ardashir Rostamī,high,Cheese,400
Merv,Lv.3,Shapur Ardāshirī,high,Paper,500
Merv,Lv.3,Shapur Ardāshirī,high,Herbs,600
Merv,Lv.3,Shapur Ardāshirī,high,Cheese,400
Merv,Lv.2,Rustak Zādānī,high,Herbs,600
Merv,Lv.2,Rustak Zādānī,high,Cheese,400
Merv,Lv.7,Tahmasp Mādhānī,mid,Silk,67
Merv,Lv.7,Tahmasp Mādhānī,mid,Furs,150
Merv,Lv.7,Tahmasp Mādhānī,mid,Burners,112
Merv,Lv.7,Tahmasp Mādhānī,mid,Grains,3000
Merv,Lv.7,Tahmasp Mādhānī,mid,Paper,750
Merv,Lv.7,Tahmasp Mādhānī,mid,Herbs,900
Merv,Lv.7,Tahmasp Mādhānī,mid,Cheese,600
Merv,Lv.6,Hormuzd Hatamī,mid,Furs,150
Merv,Lv.6,Hormuzd Hatamī,mid,Burners,112
Merv,Lv.6,Hormuzd Hatamī,mid,Grains,3000
Merv,Lv.6,Hormuzd Hatamī,mid,Paper,750
Merv,Lv.6,Hormuzd Hatamī,mid,Herbs,900
Merv,Lv.6,Hormuzd Hatamī,mid,Cheese,600
Merv,Lv.5,Gushnasp Hādīnī,mid,Burners,112
Merv,Lv.5,Gushnasp Hādīnī,mid,Grains,3000
Merv,Lv.5,Gushnasp Hādīnī,mid,Paper,750
Merv,Lv.5,Gushnasp Hādīnī,mid,Herbs,900
Merv,Lv.5,Gushnasp Hādīnī,mid,Cheese,600
Merv,Lv.4,Ardashir Rostamī,mid,Grains,3000
Merv,Lv.4,Ardashir Rostamī,mid,Paper,750
Merv,Lv.4,Ardashir Rostamī,mid,Herbs,900
Merv,Lv.4,Ardashir Rostamī,mid,Cheese,600
Merv,Lv.3,Shapur Ardāshirī,mid,Paper,750
Merv,Lv.3,Shapur Ardāshirī,mid,Herbs,900
Merv,Lv.3,Shapur Ardāshirī,mid,Cheese,600
Merv,Lv.2,Rustak Zādānī,mid,Herbs,900
Merv,Lv.2,Rustak Zādānī,low,Cheese,600
Merv,Lv.7,Tahmasp Mādhānī,low,Silk,90
Merv,Lv.7,Tahmasp Mādhānī,low,Furs,200
Merv,Lv.7,Tahmasp Mādhānī,low,Burners,150
Merv,Lv.7,Tahmasp Mādhānī,low,Grains,4000
Merv,Lv.7,Tahmasp Mādhānī,low,Paper,1000
Merv,Lv.7,Tahmasp Mādhānī,low,Herbs,1200
Merv,Lv.7,Tahmasp Mādhānī,low,Cheese,800
Merv,Lv.6,Hormuzd Hatamī,low,Furs,200
Merv,Lv.6,Hormuzd Hatamī,low,Burners,150
Merv,Lv.6,Hormuzd Hatamī,low,Grains,4000
Merv,Lv.6,Hormuzd Hatamī,low,Paper,1000
Merv,Lv.6,Hormuzd Hatamī,low,Herbs,1200
Merv,Lv.6,Hormuzd Hatamī,low,Cheese,800
Merv,Lv.5,Gushnasp Hādīnī,low,Burners,150
Merv,Lv.5,Gushnasp Hādīnī,low,Grains,4000
Merv,Lv.5,Gushnasp Hādīnī,low,Paper,1000
Merv,Lv.5,Gushnasp Hādīnī,low,Herbs,1200
Merv,Lv.5,Gushnasp Hādīnī,low,Cheese,800
Merv,Lv.4,Ardashir Rostamī,low,Grains,4000
Merv,Lv.4,Ardashir Rostamī,low,Paper,1000
Merv,Lv.4,Ardashir Rostamī,low,Herbs,1200
Merv,Lv.4,Ardashir Rostamī,low,Cheese,800
Merv,Lv.3,Shapur Ardāshirī,low,Paper,1000
Merv,Lv.3,Shapur Ardāshirī,low,Herbs,1200
Merv,Lv.3,Shapur Ardāshirī,low,Cheese,800
Merv,Lv.2,Rustak Zādānī,low,Herbs,1200
Merv,Lv.2,Rustak Zādānī,low,Cheese,800
Nishaqur,Lv.7,Zahhak Hordādī,high,Relics,5
Nishaqur,Lv.7,Zahhak Hordādī,high,Jewels,10
Nishaqur,Lv.7,Zahhak Hordādī,high,Weapons,110
Nishaqur,Lv.7,Zahhak Hordādī,high,Metals,250
Nishaqur,Lv.7,Zahhak Hordādī,high,Spices,350
Nishaqur,Lv.7,Zahhak Hordādī,high,Ceramics,150
